url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,crawler_method,crawler_version,analise_timestamp
https://ccgsaude.com.br/novidades/nova-unidade-do-laboratorio-marques-dalmeida-na-clinica-wallig?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Nova unidade do Laboratório Marques D'Almeida na Clínica Wallig | Hapvida,"A partir do dia 23 de novembro, o Laboratório Marques D'Almeida atenderá também no Bourbon Shopping Wallig.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/nova-unidade-do-laboratorio-marques-dalmeida-na-clinica-wallig?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Nova unidade do Laboratório Marques D'Almeida na Clínica Wallig | Hapvida,"A partir do dia 23 de novembro, o Laboratório Marques D'Almeida atenderá também no Bourbon Shopping Wallig.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/nova-unidade-do-laboratorio-marques-dalmeida-na-clinica-wallig?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Nova unidade do Laboratório Marques D'Almeida na Clínica Wallig | Hapvida,"A partir do dia 23 de novembro, o Laboratório Marques D'Almeida atenderá também no Bourbon Shopping Wallig.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/nova-unidade-do-laboratorio-marques-dalmeida-na-clinica-wallig?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Nova unidade do Laboratório Marques D'Almeida na Clínica Wallig | Hapvida,"A partir do dia 23 de novembro, o Laboratório Marques D'Almeida atenderá também no Bourbon Shopping Wallig.",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/abertura-da-clinica-ccg-wallig?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Abertura da Clínica CCG Wallig | Hapvida,CCG Saúde inaugura Clínica Wallig a partir de novembro,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-no-expocongregarh-2015?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho no ExpoCongregarh 2015 | Hapvida,"Empresa participa de evento nos dias 13 e 15 de maio, no Centro de Eventos da PUCRS",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/ccg-recebe-melhor-conceito-em-avaliacao-da-ans?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: CCG recebe melhor conceito em avaliação da ANS | Hapvida,"Empresa se enquadrou na melhor faixa de classificação com pontuação de 0,67",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-esta-entre-as-500-maiores-empresas-do-sul?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho está entre as 500 maiores empresas do Sul | Hapvida,CCG foi destaque no ranking da Revista Amanhã,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-recebe-novamente-o-melhor-conceito-em-avaliacao-da-ans?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho recebe novamente o melhor conceito em avaliação da ANS | Hapvida,"Com pontuação de 0,76 no monitoramento referente ao terceiro trimestre de 2015, o CCG se enquadrou na melhor faixa de classificação",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/centro-clinico-gaucho-recebe-novamente-o-melhor-conceito-em-avaliacao-da-ans?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Centro Clínico Gaúcho recebe novamente o melhor conceito em avaliação da ANS | Hapvida,"Com pontuação de 0,76 no monitoramento referente ao terceiro trimestre de 2015, o CCG se enquadrou na melhor faixa de classificação",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
